playlist_name;video_id;video_name;publication_date;views;likes;dislikes;favorites;comments;duration
Беды с Башкой;th7qQcirjZw;Как УПРАВЛЯТЬ ЖИЗНЬЮ других людей?;2020-06-19T12:20:03Z;2668112;311344;3557;0;19486;1102
Беды с Башкой;zj90116gN3E;От нас ничего НЕ СКРОЕШЬ;2020-09-15T14:30:50Z;2420550;296234;2143;0;14757;1000
Беды с Башкой;1iYBzkGLQDM;Ошибка Техасского Стрелка | Как узнать правду?;2019-10-04T14:32:00Z;2234068;301870;1889;0;9685;695
Беды с Башкой;4xkmQET2zbo;Феномен Баадера-Майнхоф | Они преследуют меня!;2019-08-14T14:29:27Z;2536875;246451;1984;0;37196;933
Беды с Башкой;e2xLfzdaE9A;Как работает НОСТАЛЬГИЯ?;2019-04-26T15:24:37Z;3014859;263422;2739;0;17780;1111
Беды с Башкой;Q0cGB-2fXAo;Как я могу тебя ОБМАНУТЬ?;2018-12-20T20:41:29Z;3037072;248694;2214;0;12069;999
Что?;L8U35en7TXE;ТЫ БЫ НИКОГДА ТАКОЕ НЕ ЗАГУГЛИЛ;2019-11-09T13:17:15Z;3530270;356074;3725;0;16618;815
Что?;dqYmPJGIW6E;ТЫ БЫ НИКОГДА ТАКОЕ НЕ ЗАГУГЛИЛ #2;2019-12-30T13:59:44Z;4231418;449662;2937;0;20569;1240
Что?;KAv928riN-c;ТЫ БЫ НИКОГДА ТАКОЕ НЕ ЗАГУГЛИЛ #3;2020-04-13T12:35:50Z;3852814;377220;4731;0;18184;940
Что?;F_G3mVidLqA;ТЫ БЫ НИКОГДА ТАКОЕ НЕ ЗАГУГЛИЛ #4;2020-08-27T12:44:23Z;3656422;397494;4395;0;16973;1335
Что?;pad64v85qUw;ТЫ БЫ НИКОГДА ТАКОЕ НЕ ЗАГУГЛИЛ #5;2020-10-31T14:13:59Z;3275078;358621;3625;0;21165;1369
Что?;k8FIVugHGSg;ТЫ БЫ НИКОГДА ТАКОЕ НЕ ЗАГУГЛИЛ #6;2020-12-31T08:55:54Z;2711404;329092;2686;0;16207;1560
Что?;JDKqXmOX52Q;ТЫ БЫ НИКОГДА ТАКОЕ НЕ ЗАГУГЛИЛ #7;2021-03-08T11:48:54Z;2182152;238439;2298;0;10745;1337
Парадокс Ферми;mPbItxStOQA;Неужели мы совсем ОДНИ?;2019-03-26T18:36:53Z;4522485;376898;3677;0;21882;1696
Парадокс Ферми;nRlrf2jQAOc;Космос, ты нас слышишь?;2019-04-01T14:20:24Z;3315261;213316;2143;0;11219;1592
Мифы;NNhE6qS6i9I;Мифы, в которые мы ВЕРИМ #1;2018-01-23T10:55:53Z;5130471;326505;4677;0;15313;651
Мифы;ENtyeLY3vIU;Мифы, в которые мы верим #2;2018-06-05T20:26:36Z;4493100;280782;4454;0;13793;1052
Мифы;lP8x_rQ9s0Y;Мифы, в которые мы верим #3 | Feat. Артур Шарифов;2018-10-01T15:06:39Z;4647985;267676;5008;0;12422;1221
Мифы;8n_7T2v_wUE;Мифы #4 [Не дикий дикий запад];2018-11-21T09:00:36Z;3523680;225420;2994;0;11992;1602
Мифы;iSjxHDmIACc;МУЗЫКА С ТОГО СВЕТА/Клуб 27;2018-12-07T18:12:47Z;3030514;244685;3746;0;27183;887
Мифы;35MyEO6Q_J0;Мифы, в которые мы верим #5;2019-04-09T16:42:08Z;3647795;376493;3382;0;9503;785
Мифы;RfrxUIN-PC4;Мифы, в которые мы верим #6;2019-06-07T18:34:58Z;4689909;320753;12572;0;17892;1141
Мифы;PNhL4RAGdZU;Мифы, в которые мы верим #7;2019-09-24T11:26:19Z;4062417;326728;2744;0;9989;924
Мифы;yCzv3l143DM;Мифы, в которые мы верим #8;2019-12-23T13:11:27Z;4225206;329575;4798;0;15168;1310
Мифы;kfugSz3m_zA;Мифы, в которые мы верим #9 [Выживание];2020-07-20T11:49:59Z;3687012;413459;4801;0;20372;1460
Мифы;8Ked5y3eDHk;Мифы, в которые мы верим #10 [Дикая природа];2020-07-27T11:36:24Z;3762816;360250;5791;0;23362;1583
Мифы;tQBsAxY5ZuY;Мифы, в которые мы верим #11 [Сыворотка правды];2020-10-20T12:50:49Z;2737052;304441;2621;0;13666;977
С научной точки зрения;z4-AAfwNS8I;Человек-паук с научной точки зрения!;2017-07-09T15:15:53Z;2764555;217432;3353;0;4145;443
С научной точки зрения;DNwTXSrQ6AQ;А ТЫ ДОСТОИН? Тор с НАУЧНОЙ точки зрения;2017-11-14T14:38:51Z;2616850;170613;2044;0;8757;661
С научной точки зрения;n8TqLzsbLcs;СУПЕРГЕРОЙСКАЯ МЕТКОСТЬ с научной точки зрения!;2018-05-03T15:39:25Z;3120723;198209;2796;0;14586;1043
С научной точки зрения;qo19B7pbvvM;Что будет, если СЕБЯ ЗАМОРОЗИТЬ?;2019-06-12T13:12:57Z;2708150;208325;2427;0;8693;881
С научной точки зрения;uwe29oiCTvk;МОЗГ НА ФЛЕШКЕ/ЦИФРОВОЕ БЕССМЕРТИЕ;2020-02-24T16:38:25Z;3301747;351343;3723;0;26307;1691
С научной точки зрения;j4OTw3WMQ70;УЖАСЫ ВНУТРИ НАС;2020-11-19T14:41:04Z;2574561;295974;3645;0;23137;1425
ЛайкФакт;0tjyLcJTfag;Менделеев и его химический СОН;2017-03-19T08:30:00Z;1317222;112257;511;0;1294;93
ЛайкФакт;3mg7cWBkusU;Попробуй запретить мне ХРУСТЕТЬ ПАЛЬЦАМИ!;2017-03-29T05:31:35Z;2193945;177428;1076;0;4381;119
ЛайкФакт;uxSxRG3z7CU;ОРУЖИЕ в открытом космосе! ЗАЧЕМ?;2017-04-12T09:26:14Z;1482583;91693;879;0;1692;247
ЛайкФакт;MDluBJjfVvQ;Какого цвета ВОДА ?;2017-04-27T10:31:18Z;1860840;161776;912;0;2351;128
ЛайкФакт;va0nsd0EBjY;Как ОГРАБИТЬ банк и остаться безнаказанным?;2017-04-28T14:47:00Z;1770541;121717;4836;0;3118;269
ЛайкФакт;rfWi4K4haPs;Заразительное ЗЕВАНИЕ;2017-05-03T19:57:48Z;1210867;104142;432;0;5513;323
ЛайкФакт;7JhExNSbY5o;Любовь с НАУЧНОЙ точки зрения?;2017-05-04T13:17:24Z;1624548;109815;1243;0;3415;318
ЛайкФакт;yxNRrJ2vUzw;Почему нам снятся КОШМАРЫ?;2017-05-15T19:35:38Z;2417102;158592;1210;0;15977;307
ЛайкФакт;wmvhsD5dni8;Раньше было лучше!;2017-05-17T10:01:26Z;1495086;93992;1167;0;2993;432
ЛайкФакт;gTa2zH7Y0pw;КРОВАВЫЙ ПОЛИЦЕЙСКИЙ!;2017-07-24T13:19:54Z;1580517;108996;1158;0;1833;337
ЛайкФакт;emHvE7tbMNg;СМЕРТЕЛЬНЫЙ ПЕРЕВОД!;2017-07-31T09:32:07Z;2127013;141145;1183;0;3494;380
ЛайкФакт;wXdhKhOWAv4;Почему нас УКАЧИВАЕТ?;2017-09-27T11:26:25Z;1740482;132017;886;0;5408;466
ЛайкФакт;i2Ekww1Vxu8;ТЕЛЕФОНЫ НАС УБИВАЮТ?!;2017-11-23T13:33:03Z;3367488;239037;1803;0;10193;579
ЛайкФакт;JLwm2sUS-Dg;НОВЫЙ ГОД в нашей ГОЛОВЕ!;2017-12-30T13:47:09Z;1061648;113809;852;0;5556;518
ЛайкФакт;bY5qN3cubeg;ЧЕЛОВЕК или МАШИНА? Кто умнее?;2018-03-29T13:02:32Z;2850731;191595;1555;0;15434;946
ЛайкФакт;W_cn-oRZMco;Вот бы не допустить ошибку!;2018-08-03T16:43:28Z;2778228;209563;2474;0;10501;650
ЛайкФакт;7plOaALOIYw;Как создать ПСИХОПАТА?;2018-10-31T19:56:10Z;2601845;227404;1888;0;15179;683
ЯСН!;Pb-Esfq9gUY;КОКА-КОЛА НЕ ОПАСНА?!;2016-09-11T09:38:25Z;4291679;308796;4095;0;13141;415
ЯСН!;z2OL08wz8mA;ЗАЧЕМ ЁЛКА НА ПОТОЛКЕ?;2016-12-31T13:01:55Z;383133;38860;146;0;841;519
ЯСН!;TmwnQToweNw;Кто у нас врёт? Правда о ДЕТЕКТОРЕ ЛЖИ;2017-02-21T09:00:01Z;2801447;171523;936;0;3042;503
ЯСН!;iyAtWqy9S7o;Можно ли ЗАСТАВИТЬ людей подчиняться вам ?!;2017-03-23T19:50:52Z;2637341;253915;1693;0;7424;557
ЯСН!;CW0g4vY5Vec;Почему мы НИЧЕГО не помним?;2017-06-13T19:31:02Z;2659456;170764;1273;0;16847;497
ЯСН!;P9BaUITjc-o;Прививка от глупости. Нас убивают?;2017-06-24T20:13:13Z;2887900;165896;2745;0;16359;1226
ЯСН!;IqEoZiX_G3c;Правда про ОТПЕЧАТКИ ПАЛЬЦЕВ;2017-07-19T12:37:52Z;2635362;180202;1448;0;3558;727
ЯСН!;MU186faO-3w;Ходить ночью ЗАКОНОМ НЕ ЗАПРЕЩЕНО!;2017-09-22T15:24:55Z;2575430;167917;914;0;6718;594
ЯСН!;rFhrdwQ9-zQ;КВАНТОВОЕ БЕССМЕРТИЕ и не только;2018-04-08T16:01:26Z;5953156;426615;6590;0;30367;961
ЯСН!;NbVuM2GH7fY;ВИЧ/СПИД = ЗАГОВОР?;2018-07-27T20:20:33Z;4519125;351740;4010;0;28543;2176
Films;Rk5lyRk3EPs;Split second - Short horror film;2016-08-04T17:56:06Z;79130;4505;209;0;204;288
Топ советы;eJF81Ql-9q0;10 СОВЕТОВ КАК СТАТЬ ПОПУЛЯРНЫМ НА YOUTUBE;2016-02-03T15:13:35Z;170530;17585;101;0;285;140
Топ советы;ApkNaDvJDbc;ЕЩЕ 10 СОВЕТОВ КАК СТАТЬ ПОПУЛЯРНЫМ НА YOUTUBE;2016-02-10T04:46:23Z;110953;12822;44;0;196;101
ЖизаПережиза;JXDXu8BL2lM;ЖизаПережиза [ЖП] - СВЕТ;2015-09-23T21:42:17Z;88350;8531;30;0;78;59
ЖизаПережиза;sfKf1jaR2d0;ЖизаПережиза [ЖП] - ТЕЛЕФОН;2015-09-23T21:47:17Z;61894;5083;30;0;48;23
ЖизаПережиза;bwLbZU9BZH0;MAN ACTS LIKE A CAT;2015-11-20T09:12:23Z;74623;10404;50;0;351;120
ЖизаПережиза;cxfY6hFeM6g;Прогулка;2016-01-13T18:56:05Z;47830;3885;58;0;61;24
ЖизаПережиза;QYGPKQua7Dw;Гитарист;2016-01-14T19:03:01Z;69552;5897;42;0;84;53
Все подряд;lKG7O4814wA;STUFF YOUR MOUTH CHALLENGE PART 1;2015-07-16T21:46:16Z;56935;3825;167;0;156;530
Все подряд;_74UlnnC8Z0;ПОСЛЕДНЕЕ ВИДЕО;2015-12-31T01:29:29Z;92794;8193;62;0;508;469
Все подряд;tMkIZLScCPo;ОТВЕТЫ НА ВОПРОСЫ;2016-02-18T19:03:04Z;434077;32288;200;0;1175;1283
Все подряд;q1GaISFZMWM;6 ЛУЧШИХ ЛАЙФХАКОВ В МИРЕ;2016-03-19T21:01:40Z;1229252;113983;1827;0;2764;149
Все подряд;BOAm0_I_YCE;Topatella - stream;2016-08-21T09:32:34Z;85501;7550;28;0;219;191
Все подряд;jD0bwgodPiI;COMICCON EPIC SLOW MOTION COSPLAY;2016-10-04T18:00:02Z;42987;2840;33;0;103;445
Все подряд;N2AoXv8DiNA;ТОП СТРАШНЫХ ФИЛЬМОВ ДЛЯ ХЕЛЛОУИНА;2016-10-29T13:30:00Z;372708;29007;175;0;1728;919
Все подряд;FOHA9rhTUak;Сможем ли мы спасти Землю?;2017-02-27T09:00:01Z;620437;53524;377;0;1728;244
Все подряд;_nTeovluYJw;100 ТЫЩ !!!!!!!!;2017-03-27T16:51:32Z;277878;37889;169;0;2985;205
Все подряд;t76LPeYj7cc;HALLOWEEN БЕЗ ЧУДОВИЩ;2017-10-31T18:58:52Z;1517227;134903;691;0;5178;553
TOPlay;1HrBXER2vqY;MONSTRUM SCARY GAMEPLAY (МОНСТРУМ Летсплей);2015-06-16T23:05:39Z;87765;8155;97;0;518;654
топаВЛОГия;MMNR7N7wC4U;МСТИТЕЛИ ЭРА АЛЬТРОНА ПРЕМЬЕРА;2015-04-29T13:28:15Z;88222;5173;72;0;123;273
топаВЛОГия;uJg_6oCp6PE;топаВЛОГия - Итоги недели;2015-05-29T20:23:46Z;44132;4569;48;0;197;512
топаВЛОГия;IGKr7FTFcig;ТопаВЛОГия - Всё подряд;2015-07-03T00:47:47Z;51394;4539;36;0;311;713
топаВЛОГия;pSALr6eQHDQ;FRUIT VIBRATIONS EDM;2015-07-15T02:23:34Z;24911;2033;29;0;84;525
топаВЛОГия;NapXwuwCrdQ;ALFA FUTURE PEOPLE 2015;2015-07-27T23:50:41Z;20931;1826;24;0;83;668
топаВЛОГия;Tzv5h0YfiSQ;СТАРКОН 2015;2015-08-09T00:47:44Z;29948;2467;27;0;115;807
топаВЛОГия;JnpydbWrUxw;ПЛАКАТ! ИТОГИ!;2015-08-27T11:44:35Z;73572;4730;56;0;256;1153
топаВЛОГия;QvkR6RhPNV0;КИБЕРФЕСТ 2015;2015-09-04T21:46:27Z;24108;1624;15;0;43;669
топаВЛОГия;-nQBm98ZPXM;ИГРОМИР/COMICCON 2015 - КОСПЛЕЙ, ЗЛОСТЬ;2015-10-10T00:01:00Z;28856;1996;22;0;80;517
топаВЛОГия;3e9egRHb774;Съемка в клипе\капли в нос\бомбит;2015-11-08T20:20:01Z;208050;15921;101;0;552;628
топаВЛОГия;kWaYl83-w8U;ALIEXPRESS АНАЛИТИКА\ТУПЫЕ ТОВАРЫ;2015-11-11T03:00:19Z;1022748;55454;1501;0;1010;732
топаВЛОГия;YVnQ4hWbsMQ;ВЕЧНО МОЛОДОЙ;2015-11-27T20:09:18Z;224082;16830;100;0;350;315
топаВЛОГия;-YbmkydVGZc;Анонсик;2015-12-03T00:16:57Z;14066;1184;16;0;164;49
топаВЛОГия;K_t2a7Bqoh0;25 Рокiв\подарки;2015-12-14T00:10:40Z;100943;9747;48;0;307;446
